timestamp,open,high,low,close,volume,vwap_raw,n
2022-03-28 04:00:00+00:00,160.69,162.96,158.59,162.96,43851,160.77,240
2022-03-29 04:00:00+00:00,165.62,166.93,163.5,166.51,29967,165.7,231
2022-03-30 04:00:00+00:00,165.75,165.82,160.61,161.12,49452,162.8,335
2022-03-31 04:00:00+00:00,160.99,161.95,157.49,157.51,41547,159.7,374
2022-04-01 04:00:00+00:00,158.3,158.3,152.46,154.58,93525,154.36,1727
2022-04-04 04:00:00+00:00,155.05,157.41,155.01,157.16,30162,156.26,211
2022-04-05 04:00:00+00:00,155.72,155.86,149.67,149.83,52911,151.06,447
2022-04-06 04:00:00+00:00,146.63,148.8,145.07,146.49,79716,146.53,710
2022-04-07 04:00:00+00:00,146.64,147.84,143.87,146.58,47088,146.07,410
2022-04-08 04:00:00+00:00,145.32,145.32,142.74,142.79,81144,143.8,595
2022-04-11 04:00:00+00:00,140.89,141.58,139.73,139.78,62691,140.3,575
2022-04-12 04:00:00+00:00,143.08,143.97,138.91,139.43,175212,141.26,2126
2022-04-13 04:00:00+00:00,140.45,143.46,139.81,142.58,91017,142.02,1498
2022-04-14 04:00:00+00:00,143.33,143.33,138.5,138.51,101544,140.23,610
2022-04-18 04:00:00+00:00,137.84,142.12,137.78,140.8,34824,140.55,294
2022-04-19 04:00:00+00:00,140.36,144.19,140.25,144.16,29982,142.78,302
2022-04-20 04:00:00+00:00,146.6,147.57,143.42,143.53,52851,144.87,400
2022-04-21 04:00:00+00:00,145.61,147.09,139.42,139.86,95073,142.33,768
2022-04-22 04:00:00+00:00,139.67,140.18,136.99,136.99,68451,138.8,540
2022-04-25 04:00:00+00:00,135.61,139.0,135.41,139.0,139035,137.04,1276
2022-04-26 04:00:00+00:00,137.12,137.14,132.93,132.97,84669,134.28,736
2022-04-27 04:00:00+00:00,131.64,135.53,131.34,132.22,74367,133.09,519
2022-04-28 04:00:00+00:00,136.09,140.96,133.38,139.53,83463,136.33,485
2022-04-29 04:00:00+00:00,137.22,140.13,133.34,133.5,101133,136.19,650
2022-05-02 04:00:00+00:00,134.12,138.11,133.25,138.1,68406,135.25,679
2022-05-03 04:00:00+00:00,137.64,140.1,137.19,139.19,39885,138.76,273
2022-05-04 04:00:00+00:00,140.31,144.59,136.07,144.57,70569,140.35,642
2022-05-05 04:00:00+00:00,141.89,142.21,135.83,137.52,88044,138.39,707
2022-05-06 04:00:00+00:00,136.76,139.2,134.06,136.53,75558,136.41,544
2022-05-09 04:00:00+00:00,133.35,134.75,128.7,129.24,91782,130.87,587
2022-05-10 04:00:00+00:00,133.46,134.34,130.07,132.58,88650,132.35,711
2022-05-11 04:00:00+00:00,131.31,134.02,128.19,128.19,61653,131.34,495
2022-05-12 04:00:00+00:00,127.0,129.59,125.93,128.87,75975,127.3,562
2022-05-13 04:00:00+00:00,131.85,136.74,130.83,135.75,105549,134.81,567
2022-05-16 04:00:00+00:00,134.12,135.7,133.37,133.41,53619,134.3,321
2022-05-17 04:00:00+00:00,137.55,140.58,136.82,140.34,82083,138.96,374
2022-05-18 04:00:00+00:00,137.99,139.69,132.66,132.92,78924,135.64,449
2022-05-19 04:00:00+00:00,133.12,135.62,131.23,132.62,64236,133.72,333
2022-05-20 04:00:00+00:00,134.8,134.8,126.45,132.23,114204,129.76,587
2022-05-23 04:00:00+00:00,131.08,132.99,130.48,132.71,54849,131.98,440
2022-05-24 04:00:00+00:00,130.74,131.0,128.25,129.19,48276,129.54,292
2022-05-25 04:00:00+00:00,129.56,133.16,129.48,132.0,54165,131.18,344
2022-05-26 04:00:00+00:00,130.57,137.73,130.57,137.26,68547,136.1,444
2022-05-27 04:00:00+00:00,139.8,142.99,139.8,142.66,59538,141.24,338
2022-05-31 04:00:00+00:00,142.01,143.23,139.92,142.0,40197,141.15,268
2022-06-01 04:00:00+00:00,142.85,143.39,138.22,139.92,57210,140.18,315
2022-06-02 04:00:00+00:00,139.35,144.79,139.05,144.79,37860,142.67,219
2022-06-03 04:00:00+00:00,141.45,142.23,139.98,140.48,66645,140.86,483
2022-06-06 04:00:00+00:00,143.25,143.75,139.69,140.45,148203,141.32,775
2022-06-07 04:00:00+00:00,138.9,142.01,138.12,141.99,59718,140.43,335
2022-06-08 04:00:00+00:00,140.9,141.36,137.81,138.46,69396,139.81,321
2022-06-09 04:00:00+00:00,137.25,139.52,134.61,134.61,54498,137.08,324
2022-06-10 04:00:00+00:00,132.44,133.47,129.53,129.88,69444,130.88,491
2022-06-13 04:00:00+00:00,125.45,126.58,121.95,122.15,114387,123.51,710
2022-06-14 04:00:00+00:00,123.72,124.02,121.58,123.01,74013,123.03,517
2022-06-15 04:00:00+00:00,124.82,127.16,122.58,125.23,86583,124.93,550
2022-06-16 04:00:00+00:00,121.3,121.3,116.2,117.42,86595,118.09,688
2022-06-17 04:00:00+00:00,118.09,118.82,115.42,117.9,131001,117.63,765
2022-06-21 04:00:00+00:00,120.73,122.66,120.73,121.07,50487,121.71,462
2022-06-22 04:00:00+00:00,118.96,121.46,118.96,119.81,90582,120.14,485
2022-06-23 04:00:00+00:00,120.45,120.45,117.18,118.86,49047,118.74,322
2022-06-24 04:00:00+00:00,120.83,124.2,120.78,124.2,114981,123.05,689
2022-06-27 04:00:00+00:00,125.54,125.65,123.41,123.99,52626,124.43,297
2022-06-28 04:00:00+00:00,124.62,125.95,120.75,120.86,63723,122.81,328
2022-06-29 04:00:00+00:00,119.24,119.24,117.01,117.85,89643,117.68,485
2022-06-30 04:00:00+00:00,116.48,118.86,114.8,116.65,188940,116.66,2887
2022-07-01 04:00:00+00:00,114.42,115.2,111.04,112.23,115788,112.7,1611
2022-07-05 04:00:00+00:00,109.03,113.21,108.99,113.21,65649,111.19,469
2022-07-06 04:00:00+00:00,113.37,115.09,112.41,113.97,77157,113.72,521
2022-07-07 04:00:00+00:00,116.73,119.55,116.73,119.02,65595,118.33,420
2022-07-08 04:00:00+00:00,117.25,120.29,116.9,119.7,73233,118.63,367
2022-07-11 04:00:00+00:00,117.63,118.2,116.12,116.7,69459,117.0,336
2022-07-12 04:00:00+00:00,117.78,118.33,116.3,117.07,77319,117.21,346
2022-07-13 04:00:00+00:00,114.69,118.5,114.69,118.11,68082,116.97,403
2022-07-14 04:00:00+00:00,117.55,120.51,115.79,120.22,51510,117.94,302
2022-07-15 04:00:00+00:00,121.85,123.23,120.21,123.23,56085,121.43,260
2022-07-18 04:00:00+00:00,125.12,125.81,121.94,122.74,78828,123.73,500
2022-07-19 04:00:00+00:00,124.66,128.75,124.66,128.39,51081,126.99,604
2022-07-20 04:00:00+00:00,127.79,131.88,127.26,131.51,95631,130.32,483
2022-07-21 04:00:00+00:00,132.13,133.61,130.39,133.51,44397,132.07,246
2022-07-22 04:00:00+00:00,132.95,133.06,129.08,130.08,142626,130.54,594
2022-07-25 04:00:00+00:00,129.31,129.4,127.64,129.25,77844,128.49,1398
