timestamp,open,high,low,close,volume,vwap_raw,n
2021-08-09 04:00:00+00:00,236.73,239.57,235.09,237.93,744462,238.12,6343
2021-08-10 04:00:00+00:00,237.96,238.77,233.98,236.57,741213,236.42,6768
2021-08-11 04:00:00+00:00,237.79,238.26,234.84,235.88,601137,236.05,5699
2021-08-12 04:00:00+00:00,235.45,240.86,233.25,240.75,1042200,237.97,8931
2021-08-13 04:00:00+00:00,240.92,243.24,238.24,239.02,901308,239.9,8645
2021-08-16 04:00:00+00:00,235.02,236.34,226.07,228.71,1490142,229.11,12508
2021-08-17 04:00:00+00:00,224.17,224.7,216.36,221.97,1332714,220.31,12200
2021-08-18 04:00:00+00:00,223.72,231.87,223.41,229.74,1136502,229.46,9447
2021-08-19 04:00:00+00:00,226.19,228.7,222.57,224.48,763767,225.58,6645
2021-08-20 04:00:00+00:00,227.64,230.54,224.6,226.7,730266,226.89,6231
2021-08-23 04:00:00+00:00,228.02,237.31,227.13,235.48,1187187,234.8,12536
2021-08-24 04:00:00+00:00,236.89,238.33,234.23,236.22,744216,235.99,7204
2021-08-25 04:00:00+00:00,235.67,238.87,234.88,237.0,710094,237.34,6116
2021-08-26 04:00:00+00:00,236.1,238.43,232.58,233.73,901878,235.02,7617
2021-08-27 04:00:00+00:00,235.07,238.32,234.3,237.27,972039,236.99,10422
2021-08-30 04:00:00+00:00,238.23,243.64,237.68,243.61,1099209,241.89,9144
2021-08-31 04:00:00+00:00,244.58,246.74,242.21,245.16,1155051,244.77,9711
2021-09-01 04:00:00+00:00,244.9,247.26,243.83,244.69,622179,245.43,6515
2021-09-02 04:00:00+00:00,244.75,246.91,243.54,243.97,747360,245.05,6302
2021-09-03 04:00:00+00:00,243.91,244.66,241.42,244.61,1032597,242.98,8321
2021-09-07 04:00:00+00:00,246.91,253.37,246.42,250.97,1021893,251.1,10611
2021-09-08 04:00:00+00:00,253.81,254.79,246.98,251.28,1150461,250.37,11175
2021-09-09 04:00:00+00:00,251.22,254.01,250.55,251.62,919770,252.29,7685
2021-09-10 04:00:00+00:00,253.22,254.17,244.88,245.28,955572,249.75,8308
2021-09-13 04:00:00+00:00,246.66,248.18,236.36,247.66,1466376,243.09,11409
2021-09-14 04:00:00+00:00,247.93,251.42,245.5,248.16,920478,248.7,7505
2021-09-15 04:00:00+00:00,248.55,252.27,246.28,251.87,875058,249.84,7755
2021-09-16 04:00:00+00:00,250.8,252.97,249.29,252.26,1037625,250.75,6222
2021-09-17 04:00:00+00:00,252.38,253.62,250.19,253.3,1244856,252.19,8665
2021-09-20 04:00:00+00:00,244.67,247.26,239.59,243.43,1741953,243.1,13596
2021-09-21 04:00:00+00:00,244.99,248.18,243.49,246.42,903534,246.54,7401
2021-09-22 04:00:00+00:00,247.76,251.18,246.5,250.7,873159,249.51,6839
2021-09-23 04:00:00+00:00,251.53,252.63,249.37,251.31,717663,251.13,5952
2021-09-24 04:00:00+00:00,248.61,258.25,248.27,258.18,1393833,254.71,9945
2021-09-27 04:00:00+00:00,257.67,266.28,256.48,263.67,1473915,261.95,11776
2021-09-28 04:00:00+00:00,262.36,265.2,255.47,259.22,1346016,260.36,11355
2021-09-29 04:00:00+00:00,260.09,264.44,256.99,260.44,1076256,260.6,9024
2021-09-30 04:00:00+00:00,260.0,262.98,258.34,258.34,970584,260.7,9437
2021-10-01 04:00:00+00:00,259.35,260.13,254.59,258.29,957774,257.25,7039
2021-10-04 04:00:00+00:00,265.25,268.93,258.72,260.3,1801008,263.17,13409
2021-10-05 04:00:00+00:00,261.47,265.74,258.2,260.2,909825,262.04,7453
2021-10-06 04:00:00+00:00,258.75,262.13,257.76,260.91,723990,260.37,6788
2021-10-07 04:00:00+00:00,261.52,268.19,261.25,264.44,918426,264.09,7134
2021-10-08 04:00:00+00:00,265.37,265.37,260.64,261.83,834201,262.26,7940
2021-10-11 04:00:00+00:00,262.59,267.04,261.89,263.88,675387,264.97,5818
2021-10-12 04:00:00+00:00,266.79,270.77,266.0,268.64,1021929,268.98,7584
2021-10-13 04:00:00+00:00,270.27,271.73,268.63,270.4,700725,269.94,5364
2021-10-14 04:00:00+00:00,272.0,273.41,271.24,272.78,581646,272.37,4972
2021-10-15 04:00:00+00:00,275.19,281.07,274.25,281.03,1641762,277.22,8238
2021-10-18 04:00:00+00:00,283.84,291.58,283.84,290.09,1277625,288.38,10043
2021-10-19 04:00:00+00:00,292.58,292.58,287.54,287.9,1077660,289.83,8280
2021-10-20 04:00:00+00:00,288.46,289.76,285.84,288.41,1058028,288.34,8602
2021-10-21 04:00:00+00:00,285.26,300.0,285.24,297.97,2054844,296.74,14251
2021-10-22 04:00:00+00:00,298.26,303.33,297.08,303.25,1401816,301.27,11171
2021-10-25 04:00:00+00:00,316.92,348.33,314.78,341.49,3669987,329.57,29684
2021-10-26 04:00:00+00:00,341.49,364.87,333.87,339.43,3873546,348.6,33299
2021-10-27 04:00:00+00:00,346.04,356.83,343.71,346.13,3449913,349.63,29409
2021-10-28 04:00:00+00:00,356.08,360.22,351.53,359.03,1486530,356.4,11179
2021-10-29 04:00:00+00:00,361.56,371.69,357.97,371.45,1421985,365.75,13184
2021-11-01 04:00:00+00:00,381.75,403.25,373.01,403.04,4940676,389.61,29364
2021-11-02 04:00:00+00:00,386.17,402.7,382.2,390.62,3066153,392.82,22418
2021-11-03 04:00:00+00:00,392.44,405.06,384.29,404.55,1933419,394.89,14730
