timestamp,open,high,low,close,volume,vwap_raw,n
2024-06-06 15:00:00+00:00,240.82,240.93,240.31,240.76,2334,240.648261,31
2024-06-06 16:00:00+00:00,240.82,240.82,239.465,240.08,6625,240.111525,72
2024-06-06 17:00:00+00:00,239.93,240.97,239.93,240.725,2840,240.596923,34
2024-06-06 18:00:00+00:00,240.04,240.89,239.98,240.78,969,240.415556,15
2024-06-06 19:00:00+00:00,240.65,241.56,240.55,240.64,4660,240.84641,97
2024-06-07 13:00:00+00:00,239.96,241.23,239.96,241.14,1212,240.569167,18
2024-06-07 14:00:00+00:00,240.93,241.21,240.01,240.2,4564,240.616249,56
2024-06-07 15:00:00+00:00,240.4,240.4,239.38,239.99,1514,239.836154,37
2024-06-07 16:00:00+00:00,239.93,241.07,239.91,240.95,3016,240.554993,36
2024-06-07 17:00:00+00:00,241.01,241.2,240.78,240.78,1903,241.029393,25
2024-06-07 18:00:00+00:00,240.41,240.41,238.72,239.45,3423,239.358157,40
2024-06-07 19:00:00+00:00,239.09,240.14,238.62,239.99,7599,239.611876,90
2024-06-10 13:00:00+00:00,237.96,240.2,237.945,239.08,3244,239.062318,41
2024-06-10 14:00:00+00:00,239.45,242.865,239.45,242.865,1124,241.393922,13
2024-06-10 15:00:00+00:00,242.73,243.62,242.73,242.96,2070,243.2965,22
2024-06-10 16:00:00+00:00,243.59,244.07,243.59,244.02,1300,243.889387,14
2024-06-10 17:00:00+00:00,243.84,243.95,242.99,243.94,1650,243.57375,16
2024-06-10 18:00:00+00:00,243.56,243.56,242.31,242.87,1615,242.8675,19
2024-06-10 19:00:00+00:00,242.99,243.8,242.99,243.56,1084,243.489,15
2024-06-11 13:00:00+00:00,242.31,242.31,240.47,240.68,2044,241.114118,37
2024-06-11 14:00:00+00:00,239.77,242.39,239.77,242.37,1817,241.068214,43
2024-06-11 15:00:00+00:00,241.99,241.99,240.66,240.66,3039,241.4796,60
2024-06-11 16:00:00+00:00,241.11,241.82,241.11,241.64,332,241.523333,5
2024-06-11 17:00:00+00:00,241.59,242.36,241.59,242.34,1846,242.104375,48
2024-06-11 18:00:00+00:00,242.93,243.49,242.57,243.13,1138,243.058889,25
2024-06-11 19:00:00+00:00,243.12,243.28,242.73,243.23,5482,243.013758,97
2024-06-12 13:00:00+00:00,247.37,250.66,247.27,250.22,8083,249.227324,105
2024-06-12 14:00:00+00:00,250.115,251.07,249.47,249.47,4314,250.558194,67
2024-06-12 15:00:00+00:00,249.83,250.515,249.83,250.27,2604,250.237136,40
2024-06-12 16:00:00+00:00,250.31,250.63,250.175,250.53,1869,250.389,22
2024-06-12 17:00:00+00:00,250.26,250.36,250.24,250.265,500,250.291,5
2024-06-12 18:00:00+00:00,250.16,250.44,248.84,249.6,2706,249.790192,33
2024-06-12 19:00:00+00:00,249.89,250.73,247.98,250.25,11332,249.654999,179
2024-06-13 13:00:00+00:00,252.24,253.915,251.69,251.89,12969,252.820239,154
2024-06-13 14:00:00+00:00,252.31,252.64,249.59,251.42,5313,251.182216,62
2024-06-13 15:00:00+00:00,251.36,252.68,251.36,252.68,1197,251.952,13
2024-06-13 16:00:00+00:00,251.89,251.89,251.27,251.67,464,251.54,8
2024-06-13 17:00:00+00:00,251.785,252.23,251.76,252.23,1003,251.934444,13
2024-06-13 18:00:00+00:00,252.64,252.82,252.64,252.82,406,252.7525,6
2024-06-13 19:00:00+00:00,252.895,253.61,252.86,253.16,7941,253.217538,133
2024-06-14 13:00:00+00:00,250.685,251.55,250.48,251.55,2791,251.03836,38
2024-06-14 14:00:00+00:00,251.035,251.51,250.245,251.19,4339,250.875766,71
2024-06-14 15:00:00+00:00,250.91,250.91,249.81,250.34,3354,250.414393,58
2024-06-14 16:00:00+00:00,250.57,250.57,250.57,250.57,100,250.57,1
2024-06-14 17:00:00+00:00,251.16,252.38,251.16,252.38,1366,252.027692,17
2024-06-14 18:00:00+00:00,252.59,252.68,252.14,252.68,1544,252.373926,21
